2015-07-03 00:00:00,138811.0
2015-07-04 00:00:00,114310.0
2015-07-05 00:00:00,101714.0
2015-07-06 00:00:00,151741.0
2015-07-07 00:00:00,201921.0
2015-07-08 00:00:00,200420.0
2015-07-09 00:00:00,187202.0
2015-07-10 00:00:00,214487.0
2015-07-11 00:00:00,171652.0
2015-07-12 00:00:00,204729.0
2015-07-13 00:00:00,176542.0
2015-07-14 00:00:00,119707.0
2015-07-15 00:00:00,122340.0
2015-07-16 00:00:00,113812.0
2015-07-17 00:00:00,118048.0
2015-07-18 00:00:00,120617.0
2015-07-19 00:00:00,134643.0
2015-07-20 00:00:00,112440.0
2015-07-21 00:00:00,123367.0
2015-07-22 00:00:00,147520.0
2015-07-23 00:00:00,111582.0
2015-07-24 00:00:00,109852.0
2015-07-25 00:00:00,106038.0
2015-07-26 00:00:00,89650.0
2015-07-27 00:00:00,111331.0
2015-07-28 00:00:00,117412.0
2015-07-29 00:00:00,136195.0
2015-07-30 00:00:00,133697.0
2015-07-31 00:00:00,133640.0
2015-08-01 00:00:00,163175.0
2015-08-02 00:00:00,98976.0
2015-08-03 00:00:00,118560.0
2015-08-04 00:00:00,132719.0
2015-08-05 00:00:00,130246.0
2015-08-06 00:00:00,132494.0
2015-08-07 00:00:00,124658.0
2015-08-08 00:00:00,104420.0
2015-08-09 00:00:00,88425.0
2015-08-10 00:00:00,110686.0
2015-08-11 00:00:00,116923.0
2015-08-12 00:00:00,115754.0
2015-08-13 00:00:00,118336.0
2015-08-14 00:00:00,107950.0
2015-08-15 00:00:00,106119.0
2015-08-16 00:00:00,86583.0
2015-08-17 00:00:00,108249.0
2015-08-18 00:00:00,120131.0
2015-08-19 00:00:00,122864.0
2015-08-20 00:00:00,116834.0
2015-08-21 00:00:00,116311.0
2015-08-22 00:00:00,107795.0
2015-08-23 00:00:00,93783.0
2015-08-24 00:00:00,117026.0
2015-08-25 00:00:00,125060.0
2015-08-26 00:00:00,125549.0
2015-08-27 00:00:00,116334.0
2015-08-28 00:00:00,121692.0
2015-08-29 00:00:00,113722.0
2015-08-30 00:00:00,92338.0
2015-08-31 00:00:00,117985.0
2015-09-01 00:00:00,140970.0
2015-09-02 00:00:00,137743.0
2015-09-03 00:00:00,137446.0
2015-09-04 00:00:00,95408.0
2015-09-05 00:00:00,137427.0
2015-09-06 00:00:00,106101.0
2015-09-07 00:00:00,119041.0
2015-09-08 00:00:00,126751.0
2015-09-09 00:00:00,128619.0
2015-09-10 00:00:00,122783.0
2015-09-11 00:00:00,165288.0
2015-09-12 00:00:00,153538.0
2015-09-13 00:00:00,139320.0
2015-09-14 00:00:00,163531.0
2015-09-15 00:00:00,165993.0
2015-09-16 00:00:00,169059.0
2015-09-17 00:00:00,241346.0
2015-09-18 00:00:00,188330.0
2015-09-19 00:00:00,117999.0
2015-09-20 00:00:00,105933.0
2015-09-21 00:00:00,124667.0
2015-09-22 00:00:00,136822.0
2015-09-23 00:00:00,134964.0
2015-09-24 00:00:00,124822.0
2015-09-25 00:00:00,130740.0
2015-09-26 00:00:00,119594.0
2015-09-27 00:00:00,107256.0
2015-09-28 00:00:00,130885.0
2015-09-29 00:00:00,139440.0
2015-09-30 00:00:00,141351.0
2015-10-01 00:00:00,135885.0
2015-10-02 00:00:00,135941.0
2015-10-03 00:00:00,132880.0
2015-10-04 00:00:00,100858.0
2015-10-05 00:00:00,117528.0
2015-10-06 00:00:00,142346.0
2015-10-07 00:00:00,139516.0
2015-10-08 00:00:00,139590.0
2015-10-09 00:00:00,119490.0
2015-10-10 00:00:00,128618.0
2015-10-11 00:00:00,105878.0
2015-10-12 00:00:00,126927.0
2015-10-13 00:00:00,133757.0
2015-10-14 00:00:00,136259.0
2015-10-15 00:00:00,157228.0
2015-10-16 00:00:00,143885.0
2015-10-17 00:00:00,139308.0
2015-10-18 00:00:00,120858.0
2015-10-19 00:00:00,136583.0
2015-10-20 00:00:00,138080.0
2015-10-21 00:00:00,161031.0
2015-10-22 00:00:00,149891.0
2015-10-23 00:00:00,146222.0
2015-10-24 00:00:00,140827.0
2015-10-25 00:00:00,128209.0
2015-10-26 00:00:00,126041.0
2015-10-27 00:00:00,141609.0
2015-10-28 00:00:00,154774.0
2015-10-29 00:00:00,165622.0
2015-10-30 00:00:00,164938.0
2015-10-31 00:00:00,155292.0
2015-11-01 00:00:00,156648.0
2015-11-02 00:00:00,159656.0
2015-11-03 00:00:00,178027.0
2015-11-04 00:00:00,211121.0
2015-11-05 00:00:00,189326.0
2015-11-06 00:00:00,165214.0
2015-11-07 00:00:00,161595.0
2015-11-08 00:00:00,134785.0
2015-11-09 00:00:00,152795.0
2015-11-10 00:00:00,154030.0
2015-11-11 00:00:00,171159.0
2015-11-12 00:00:00,154219.0
2015-11-13 00:00:00,156988.0
2015-11-14 00:00:00,156065.0
2015-11-15 00:00:00,138467.0
2015-11-16 00:00:00,150942.0
2015-11-17 00:00:00,158254.0
2015-11-18 00:00:00,168587.0
2015-11-19 00:00:00,154561.0
2015-11-20 00:00:00,155128.0
2015-11-21 00:00:00,158852.0
2015-11-22 00:00:00,126564.0
2015-11-23 00:00:00,142698.0
2015-11-24 00:00:00,150056.0
2015-11-25 00:00:00,152463.0
2015-11-26 00:00:00,164730.0
2015-11-27 00:00:00,156739.0
2015-11-28 00:00:00,171602.0
2015-11-29 00:00:00,130758.0
2015-11-30 00:00:00,172183.0
2015-12-01 00:00:00,184404.0
2015-12-02 00:00:00,177277.0
2015-12-03 00:00:00,170317.0
2015-12-04 00:00:00,160944.0
2015-12-05 00:00:00,200213.0
2015-12-06 00:00:00,179777.0
2015-12-07 00:00:00,185788.0
2015-12-08 00:00:00,192097.0
2015-12-09 00:00:00,222503.0
2015-12-10 00:00:00,211452.0
2015-12-11 00:00:00,211198.0
2015-12-12 00:00:00,211456.0
2015-12-13 00:00:00,186151.0
2015-12-14 00:00:00,221499.0
2015-12-15 00:00:00,227706.0
2015-12-16 00:00:00,222531.0
2015-12-17 00:00:00,219600.0
2015-12-18 00:00:00,214387.0
2015-12-19 00:00:00,216944.0
2015-12-20 00:00:00,191441.0
2015-12-21 00:00:00,222112.0
2015-12-22 00:00:00,223130.0
2015-12-23 00:00:00,221289.0
2015-12-24 00:00:00,227189.0
2015-12-25 00:00:00,184124.0
2015-12-26 00:00:00,170904.0
2015-12-27 00:00:00,156554.0
2015-12-28 00:00:00,166837.0
2015-12-29 00:00:00,187040.0
2015-12-30 00:00:00,181836.0
2015-12-31 00:00:00,164132.0
2016-01-01 00:00:00,123623.0
2016-01-02 00:00:00,142904.0
2016-01-03 00:00:00,141064.0
2016-01-04 00:00:00,170176.0
2016-01-05 00:00:00,187012.0
2016-01-06 00:00:00,177478.0
2016-01-07 00:00:00,177873.0
2016-01-08 00:00:00,190001.0
2016-01-09 00:00:00,178374.0
2016-01-10 00:00:00,164687.0
2016-01-11 00:00:00,179771.0
2016-01-12 00:00:00,196656.0
2016-01-13 00:00:00,191628.0
2016-01-14 00:00:00,183390.0
2016-01-15 00:00:00,185105.0
2016-01-16 00:00:00,190301.0
2016-01-17 00:00:00,192731.0
2016-01-18 00:00:00,213934.0
2016-01-19 00:00:00,205735.0
2016-01-20 00:00:00,196033.0
2016-01-21 00:00:00,210240.0
2016-01-22 00:00:00,226106.0
2016-01-23 00:00:00,200913.0
2016-01-24 00:00:00,193572.0
2016-01-25 00:00:00,210592.0
2016-01-26 00:00:00,236175.0
2016-01-27 00:00:00,226385.0
2016-01-28 00:00:00,231454.0
2016-01-29 00:00:00,222622.0
2016-01-30 00:00:00,209984.0
2016-01-31 00:00:00,168625.0
2016-02-01 00:00:00,221764.0
2016-02-02 00:00:00,231998.0
2016-02-03 00:00:00,200087.0
2016-02-04 00:00:00,201065.0
2016-02-05 00:00:00,215910.0
2016-02-06 00:00:00,232752.0
2016-02-07 00:00:00,212134.0
2016-02-08 00:00:00,220559.0
2016-02-09 00:00:00,230799.0
2016-02-10 00:00:00,233941.0
2016-02-11 00:00:00,227463.0
2016-02-12 00:00:00,202906.0
2016-02-13 00:00:00,190560.0
2016-02-14 00:00:00,188927.0
2016-02-15 00:00:00,207397.0
2016-02-16 00:00:00,218780.0
2016-02-17 00:00:00,227403.0
2016-02-18 00:00:00,212765.0
2016-02-19 00:00:00,215552.0
2016-02-20 00:00:00,225259.0
2016-02-21 00:00:00,209276.0
2016-02-22 00:00:00,224964.0
2016-02-23 00:00:00,246578.0
2016-02-24 00:00:00,225112.0
2016-02-25 00:00:00,218699.0
2016-02-26 00:00:00,209880.0
2016-02-27 00:00:00,182423.0
2016-02-28 00:00:00,224697.0
2016-02-29 00:00:00,265695.0
2016-03-01 00:00:00,260619.0
2016-03-02 00:00:00,276448.0
2016-03-03 00:00:00,221257.0
2016-03-04 00:00:00,212104.0
2016-03-05 00:00:00,238117.0
2016-03-06 00:00:00,171486.0
2016-03-07 00:00:00,183530.0
2016-03-08 00:00:00,193929.0
2016-03-09 00:00:00,187623.0
2016-03-10 00:00:00,192611.0
2016-03-11 00:00:00,193874.0
2016-03-12 00:00:00,175428.0
2016-03-13 00:00:00,141116.0
2016-03-14 00:00:00,187401.0
2016-03-15 00:00:00,197677.0
2016-03-16 00:00:00,215973.0
2016-03-17 00:00:00,206973.0
2016-03-18 00:00:00,203578.0
2016-03-19 00:00:00,188863.0
2016-03-20 00:00:00,175963.0
2016-03-21 00:00:00,189228.0
2016-03-22 00:00:00,210488.0
2016-03-23 00:00:00,187877.0
2016-03-24 00:00:00,194985.0
2016-03-25 00:00:00,173609.0
2016-03-26 00:00:00,162398.0
2016-03-27 00:00:00,161486.0
2016-03-28 00:00:00,181300.0
2016-03-29 00:00:00,191841.0
2016-03-30 00:00:00,207906.0
2016-03-31 00:00:00,208976.0
2016-04-01 00:00:00,203811.0
2016-04-02 00:00:00,196651.0
2016-04-03 00:00:00,176722.0
2016-04-04 00:00:00,200979.0
2016-04-05 00:00:00,216684.0
2016-04-06 00:00:00,218585.0
2016-04-07 00:00:00,219915.0
2016-04-08 00:00:00,215441.0
2016-04-09 00:00:00,207555.0
2016-04-10 00:00:00,181662.0
2016-04-11 00:00:00,217378.0
2016-04-12 00:00:00,240200.0
2016-04-13 00:00:00,222711.0
2016-04-14 00:00:00,230281.0
2016-04-15 00:00:00,216850.0
2016-04-16 00:00:00,192621.0
2016-04-17 00:00:00,191478.0
2016-04-18 00:00:00,203165.0
2016-04-19 00:00:00,227795.0
2016-04-20 00:00:00,216780.0
2016-04-21 00:00:00,212795.0
2016-04-22 00:00:00,210976.0
2016-04-23 00:00:00,185216.0
2016-04-24 00:00:00,183155.0
2016-04-25 00:00:00,217564.0
2016-04-26 00:00:00,250744.0
2016-04-27 00:00:00,239435.0
2016-04-28 00:00:00,247958.0
2016-04-29 00:00:00,261884.0
2016-04-30 00:00:00,215712.0
2016-05-01 00:00:00,191430.0
2016-05-02 00:00:00,223785.0
2016-05-03 00:00:00,235609.0
2016-05-04 00:00:00,233693.0
2016-05-05 00:00:00,229580.0
2016-05-06 00:00:00,233232.0
2016-05-07 00:00:00,202062.0
2016-05-08 00:00:00,185562.0
2016-05-09 00:00:00,226451.0
2016-05-10 00:00:00,245721.0
2016-05-11 00:00:00,234412.0
2016-05-12 00:00:00,228409.0
2016-05-13 00:00:00,232146.0
2016-05-14 00:00:00,211280.0
2016-05-15 00:00:00,200171.0
2016-05-16 00:00:00,239809.0
2016-05-17 00:00:00,238626.0
2016-05-18 00:00:00,235084.0
2016-05-19 00:00:00,219146.0
2016-05-20 00:00:00,209396.0
2016-05-21 00:00:00,191461.0
2016-05-22 00:00:00,184348.0
2016-05-23 00:00:00,222755.0
2016-05-24 00:00:00,246517.0
2016-05-25 00:00:00,247844.0
2016-05-26 00:00:00,220093.0
2016-05-27 00:00:00,215296.0
2016-05-28 00:00:00,193054.0
2016-05-29 00:00:00,178742.0
2016-05-30 00:00:00,211369.0
2016-05-31 00:00:00,215249.0
2016-06-01 00:00:00,234385.0
2016-06-02 00:00:00,231099.0
2016-06-03 00:00:00,234669.0
2016-06-04 00:00:00,196665.0
2016-06-05 00:00:00,190528.0
2016-06-06 00:00:00,221171.0
2016-06-07 00:00:00,248576.0
2016-06-08 00:00:00,229933.0
2016-06-09 00:00:00,236353.0
2016-06-10 00:00:00,228367.0
2016-06-11 00:00:00,213159.0
2016-06-12 00:00:00,210711.0
2016-06-13 00:00:00,251354.0
2016-06-14 00:00:00,247632.0
2016-06-15 00:00:00,262510.0
2016-06-16 00:00:00,267870.0
2016-06-17 00:00:00,253752.0
2016-06-18 00:00:00,236291.0
2016-06-19 00:00:00,218298.0
2016-06-20 00:00:00,249334.0
2016-06-21 00:00:00,248164.0
2016-06-22 00:00:00,235641.0
2016-06-23 00:00:00,241300.0
2016-06-24 00:00:00,238888.0
2016-06-25 00:00:00,210998.0
2016-06-26 00:00:00,183755.0
2016-06-27 00:00:00,217029.0
2016-06-28 00:00:00,213058.0
2016-06-29 00:00:00,224112.0
2016-06-30 00:00:00,231960.0
2016-07-01 00:00:00,210409.0
2016-07-02 00:00:00,198875.0
2016-07-03 00:00:00,177127.0
2016-07-04 00:00:00,213900.0
2016-07-05 00:00:00,214959.0
2016-07-06 00:00:00,214691.0
2016-07-07 00:00:00,216812.0
2016-07-08 00:00:00,210701.0
2016-07-09 00:00:00,185405.0
2016-07-10 00:00:00,162608.0
2016-07-11 00:00:00,218089.0
2016-07-12 00:00:00,219034.0
2016-07-13 00:00:00,218093.0
2016-07-14 00:00:00,220655.0
2016-07-15 00:00:00,216081.0
2016-07-16 00:00:00,182192.0
2016-07-17 00:00:00,171013.0
2016-07-18 00:00:00,225827.0
2016-07-19 00:00:00,222146.0
2016-07-20 00:00:00,227429.0
2016-07-21 00:00:00,217606.0
2016-07-22 00:00:00,221404.0
2016-07-23 00:00:00,195796.0
2016-07-24 00:00:00,186521.0
2016-07-25 00:00:00,240533.0
2016-07-26 00:00:00,237673.0
2016-07-27 00:00:00,235603.0
2016-07-28 00:00:00,236946.0
2016-07-29 00:00:00,231414.0
2016-07-30 00:00:00,199484.0
2016-07-31 00:00:00,192254.0
2016-08-01 00:00:00,225049.0
2016-08-02 00:00:00,252252.0
2016-08-03 00:00:00,245549.0
2016-08-04 00:00:00,231835.0
2016-08-05 00:00:00,228244.0
2016-08-06 00:00:00,196551.0
2016-08-07 00:00:00,192414.0
2016-08-08 00:00:00,236291.0
2016-08-09 00:00:00,233704.0
2016-08-10 00:00:00,245581.0
2016-08-11 00:00:00,254515.0
2016-08-12 00:00:00,232973.0
2016-08-13 00:00:00,217257.0
2016-08-14 00:00:00,200577.0
2016-08-15 00:00:00,202896.0
2016-08-16 00:00:00,256447.0
2016-08-17 00:00:00,238003.0
2016-08-18 00:00:00,239541.0
2016-08-19 00:00:00,246095.0
2016-08-20 00:00:00,210352.0
2016-08-21 00:00:00,184904.0
2016-08-22 00:00:00,229801.0
2016-08-23 00:00:00,239021.0
2016-08-24 00:00:00,237956.0
2016-08-25 00:00:00,234009.0
2016-08-26 00:00:00,226767.0
2016-08-27 00:00:00,191098.0
2016-08-28 00:00:00,174489.0
2016-08-29 00:00:00,225282.0
2016-08-30 00:00:00,254486.0
2016-08-31 00:00:00,226377.0
2016-09-01 00:00:00,238207.0
2016-09-02 00:00:00,225856.0
2016-09-03 00:00:00,182204.0
2016-09-04 00:00:00,183244.0
2016-09-05 00:00:00,227683.0
2016-09-06 00:00:00,232118.0
2016-09-07 00:00:00,250809.0
2016-09-08 00:00:00,227006.0
2016-09-09 00:00:00,222094.0
2016-09-10 00:00:00,193320.0
2016-09-11 00:00:00,180391.0
2016-09-12 00:00:00,208649.0
2016-09-13 00:00:00,241215.0
2016-09-14 00:00:00,231800.0
2016-09-15 00:00:00,233488.0
2016-09-16 00:00:00,213142.0
2016-09-17 00:00:00,215529.0
2016-09-18 00:00:00,191603.0
2016-09-19 00:00:00,223540.0
2016-09-20 00:00:00,247987.0
2016-09-21 00:00:00,239216.0
2016-09-22 00:00:00,231227.0
2016-09-23 00:00:00,223187.0
2016-09-24 00:00:00,210510.0
2016-09-25 00:00:00,197298.0
2016-09-26 00:00:00,230769.0
2016-09-27 00:00:00,243008.0
2016-09-28 00:00:00,234995.0
2016-09-29 00:00:00,242730.0
2016-09-30 00:00:00,250943.0
2016-10-01 00:00:00,213930.0
2016-10-02 00:00:00,192683.0
2016-10-03 00:00:00,260813.0
2016-10-04 00:00:00,264662.0
2016-10-05 00:00:00,266811.0
2016-10-06 00:00:00,274486.0
2016-10-07 00:00:00,268419.0
2016-10-08 00:00:00,250672.0
2016-10-09 00:00:00,210548.0
2016-10-10 00:00:00,224774.0
2016-10-11 00:00:00,263565.0
2016-10-12 00:00:00,235664.0
2016-10-13 00:00:00,229703.0
2016-10-14 00:00:00,239724.0
